MAGeCl_3,Pure,5.703838092,-0.219881032,3.022,0.024504372,0,0,0,1,0,0,0,0,1,0,0,3,0,0,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
RbSr_0.125Sn_0.25Pb_0.625I_3,B-site mixed,6.408458894,2.487772538,1.9178,0.134675079,0,1,0,0,0,0,0.125,0,0,0.25,0.625,0,0,3,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.189,2190.25,631.936,9.239,170.13,78,693.025,5.806,200.892,2.065,68.5,5.625,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
RbCa_0.125Sr_0.25Sn_0.125Pb_0.5I_3,B-site mixed,6.344556357,2.497568583,2.2445,0.107291986,0,1,0,0,0,0.125,0.25,0,0,0.125,0.5,0,0,3,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.179,2004.375,762.965,7.417,145.353,8.625,657.425,6.401,178.805,1.772,59.25,5.375,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
RbCa_0.125Sr_0.25Ba_0.25Sn_0.25Pb_0.125I_3,B-site mixed,6.429276829,2.606272809,3.0359,0.022878307,0,1,0,0,0,0.125,0.25,0.25,0,0.25,0.125,0,0,3,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.231,2124.75,851.361,4.973,116.825,-30.5,603.413,7.515,183.439,1.366,48.75,5.25,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
RbGe_0.75Sn_0.125Pb_0.125I_3,B-site mixed,6.165487613,2.478964135,1.2472,0.1573539,0,1,0,0,0,0,0,0,0.75,0.125,0.125,0,0,3,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,0.945,2942.625,1046.846,6.323,95.196,118.875,749.588,25.346,309.259,2.044,40.5,4.375,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
RbSr_0.5Ge_0.125Sn_0.25Pb_0.125I_3,B-site mixed,6.26653969,2.518639087,3.2074,0.022795875,0,1,0,0,0,0,0.5,0,0.125,0.25,0.125,0,0,3,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.175,2187.75,873.799,5.181,108.464,-25,636.6,10.471,205.068,1.508,45.75,5,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
RbCa_0.25Ge_0.25Sn_0.375Pb_0.125Br_3,B-site mixed,5.787779733,0.002071356,2.2064,0.114995548,0,1,0,0,0,0.25,0,0,0.25,0.375,0.125,0,3,0,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.047,2547.375,845.376,5.878,98.588,50.125,693.138,13.379,253.369,1.779,42,4.625,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
RbSr_0.25Ba_0.25Sn_0.125Pb_0.375Br_3,B-site mixed,5.980429397,0.288588139,3.6573,0.006085964,0,1,0,0,0,0,0.25,0.25,0,0.125,0.375,0,3,0,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.26,2051.375,799.384,6.702,148.776,1.375,619.987,6.741,172.284,1.579,60.5,5.625,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
RbSr_0.25Ba_0.25Ge_0.25Pb_0.25Br_3,B-site mixed,5.894977017,0.292226301,3.8671,0.005777913,0,1,0,0,0,0,0.25,0.25,0.25,0,0.25,0,3,0,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.185,2215.75,964.038,5.7,126.19,2.5,632.5,13.195,197.325,1.545,52,5.25,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
RbCa_0.375Ge_0.125Pb_0.5Br_3,B-site mixed,5.8087347,0.02914156,2.888,0.045077183,0,1,0,0,0,0.375,0,0,0.125,0,0.5,0,3,0,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.079,2058.75,868.763,6.921,127.706,11.5,674.188,9.559,188.739,1.791,52.5,5,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
RbCa_0.125Sr_0.5Pb_0.375Br_3,B-site mixed,5.925788518,0.147946963,4.5032,0.003113573,0,1,0,0,0,0.125,0.5,0,0,0,0.375,0,3,0,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.201,1805.75,885.244,5.72,126.52,-62.25,616.788,6.955,154.496,1.474,52.25,5.25,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
RbCa_0.5Sr_0.25Ge_0.125Sn_0.125Cl_3,B-site mixed,5.482913555,0.021144611,4.4997,0.002001582,0,1,0,0,0,0.5,0.25,0,0.125,0.125,0,3,0,0,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.067,2040.125,1031.078,2.989,65.859,-89.875,616.113,11.19,189.644,1.234,29.75,4.375,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
RbCa_0.25Sr_0.125Ge_0.125Sn_0.25Pb_0.25Cl_3,B-site mixed,5.530833886,0.033799336,3.2691,0.019725502,0,1,0,0,0,0.25,0.125,0,0.125,0.25,0.25,3,0,0,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.101,2259.25,836.13,6.035,111.526,12.75,667.425,10.125,214.635,1.692,46.75,4.875,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
RbCa_0.125Ba_0.625Ge_0.125Sn_0.125Cl_3,B-site mixed,5.823609136,0.535312195,3.8759,0.002256412,0,1,0,0,0,0.125,0,0.625,0.125,0.125,0,3,0,0,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.265,2266.25,979.827,4.016,114.756,-21.875,571.875,10.947,185.043,1.177,47.75,5.375,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
RbBa_0.75Sn_0.25Cl_3,B-site mixed,5.910253441,0.553044572,4.0563,0.00205015,0,1,0,0,0,0,0,0.75,0,0.25,0,3,0,0,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.353,2277.5,877.78,4.52,132.675,-8.75,554.325,7.808,177.743,1.157,54.5,5.75,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
RbCa_0.375Ba_0.25Ge_0.375Cl_3,B-site mixed,5.533284935,0.282697108,4.2559,0.002624018,0,1,0,0,0,0.375,0,0.25,0.375,0,0,3,0,0,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.056,2343.5,1121.813,3.474,76.59,-26.5,632.688,17.126,218.414,1.351,33.5,4.5,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
KSr_0.625Ba_0.25Pb_0.125I_3,B-site mixed,6.511701562,3.060375301,4.062,0.003061087,1,0,0,0,0,0,0.625,0.25,0,0,0.125,0,0,3,1.51,1033,336.8,0.86,39.098,48.36,418.8,2.33,76.9,0.82,19,4,1.291,1806.75,976.831,3.904,114.995,-104.25,558.6,7.724,142.85,1.107,48,5.375,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
KCa_0.5Ba_0.125Ge_0.375Cl_3,B-site mixed,5.427282952,2.83951297,4.6029,0.002318073,1,0,0,0,0,0.5,0,0.125,0.375,0,0,3,0,0,1.51,1033,336.8,0.86,39.098,48.36,418.8,2.33,76.9,0.82,19,4,1.004,2303.375,1135.563,3.219,64.434,-39.5,643.55,17.191,220.222,1.365,29,4.25,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
FABa_0.125Ge_0.125Sn_0.75I_3,B-site mixed,6.636988331,-0.552646077,2.7725,0.04527018,0,0,0,0,1,0,0,0.125,0.125,0.75,0,0,0,3,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.149,2805.125,655.528,6.596,115.275,99.25,689.575,10.376,277.09,1.833,48.5,5,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
FASr_0.375Ba_0.125Pb_0.5Br_3,B-site mixed,6.101200462,-0.652630572,4.4184,0.00334613,0,0,0,0,1,0,0.375,0.125,0,0,0.5,0,3,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.245,1891.875,816.325,7.076,153.624,-14.5,626.675,6.461,157.813,1.633,62.25,5.625,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
FABa_0.375Ge_0.25Pb_0.375Br_3,B-site mixed,6.101200462,-0.694744225,3.8938,0.003862569,0,0,0,0,1,0,0,0.375,0.25,0,0.375,0,3,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.196,2314.625,903.869,6.932,147.351,51.75,647.425,12.742,202.863,1.71,59.75,5.5,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
FACa_0.25Sr_0.125Pb_0.625Br_3,B-site mixed,6.139303066,-0.703482192,3.738,0.006802902,0,0,0,0,1,0.25,0.125,0,0,0,0.625,0,3,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.151,1910.5,783.656,7.799,150.472,8.75,663.325,6.139,166.968,1.825,61,5.375,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
FABa_0.5Ge_0.125Sn_0.25Pb_0.125Br_3,B-site mixed,6.104844992,-0.732705776,3.7436,0.007312543,0,0,0,0,1,0,0,0.5,0.125,0.25,0.125,0,3,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.255,2399.25,853.799,5.706,133.319,33,613.3,10.376,206.718,1.478,54.75,5.5,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
MASr_0.25Ba_0.25Ge_0.375Sn_0.125I_3,B-site mixed,6.322841696,0.546545496,3.0204,0.031029537,0,0,0,1,0,0,0.25,0.25,0.375,0.125,0,0,0,3,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.14,2457.875,1028.453,4.441,98.305,5.125,637.463,16.878,230.934,1.459,41.75,4.875,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
MACa_0.125Sr_0.125Ba_0.125Ge_0.125Pb_0.5I_3,B-site mixed,6.440998628,0.492158978,2.8399,0.03904382,0,0,0,1,0,0.125,0.125,0.125,0.125,0,0.5,0,0,3,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.164,2086.125,846.263,7.3,145.805,23,658.287,9.452,184.709,1.771,59.25,5.375,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
MACa_0.25Ba_0.375Sn_0.25Pb_0.125Br_3,B-site mixed,6.05576892,0.050979597,3.4893,0.007558658,0,0,0,1,0,0.25,0,0.375,0,0.25,0.125,0,3,0,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.219,2190.375,855.111,4.98,117.096,-14.5,602.625,7.533,186.072,1.365,48.75,5.25,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
MACa_0.125Ge_0.375Sn_0.5Cl_3,B-site mixed,5.73892963,-0.184469623,3.36,0.011091708,0,0,0,1,0,0.125,0,0,0.375,0.5,0,3,0,0,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.026,2822.75,845.872,5.844,91.594,86,713.813,16.591,289.881,1.859,39.5,4.5,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
FACa_0.375Ge_0.375Pb_0.25I_3,B-site mixed,6.464675738,-0.435244751,2.9514,0.027574907,0,0,0,0,1,0.375,0,0,0.375,0,0.25,0,0,3,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,0.999,2329.75,1021.475,5.414,94.058,14,685.837,16.316,227.839,1.711,40,4.5,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
CsBa_0.125Ge_0.875I_3,B-site mixed,6.15272924,0.135157873,1.605,0.158221533,0,0,1,0,0,0,0,0.125,0.875,0,0,0,0,3,1.74,944,301.54,1.87,132.905,45.49,375.7,2.092,67.74,0.79,55,6,0.939,2978.375,1185.313,5.104,80.7,98.5,729.7,28.826,310.037,1.87,35,4.25,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
CsSn_0.5Pb_0.5I_3,B-site mixed,6.427286327,0.001605718,1.6539,0.143323076,0,0,1,0,0,0,0,0,0,0.5,0.5,0,0,3,1.74,944,301.54,1.87,132.905,45.49,375.7,2.092,67.74,0.79,55,6,1.17,2449.5,552.885,9.33,162.955,115.5,712.05,5.985,234.135,2.145,66,5.5,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
CsSr_0.125Ba_0.875Br_3,B-site mixed,6.30960982,0.289085806,5.1008,0.001011454,0,0,1,0,0,0,0.125,0.875,0,0,0,0,3,0,1.74,944,301.54,1.87,132.905,45.49,375.7,2.092,67.74,0.79,55,6,1.4,2025.125,1007,3.459,131.116,-66.5,508.725,8.034,139.787,0.898,53.75,5.875,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
CsBa_0.875Sn_0.125Cl_3,B-site mixed,6.004353567,2.076505997,4.4177,0.00140454,0,0,1,0,0,0,0,0.875,0,0.125,0,3,0,0,1.74,944,301.54,1.87,132.905,45.49,375.7,2.092,67.74,0.79,55,6,1.386,2177.75,939.89,4.055,135.002,-30.375,528.612,7.909,158.971,1.024,55.25,5.875,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
FAGe_0.5Pb_0.5Br_3,B-site mixed,6.25818541,-0.843158764,3.7607,0.005133215,0,0,0,0,1,0,0,0,0.5,0,0.5,0,3,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.03,2565,906.075,8.335,139.905,115,738.8,18.285,256.1,2.17,57,5,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
KCa_0.875Ge_0.125I_3,B-site mixed,6.154438847,2.907593811,3.9002,0.005600227,1,0,0,0,0,0.875,0,0,0.125,0,0,0,0,3,1.51,1033,336.8,0.86,39.098,48.36,418.8,2.33,76.9,0.82,19,4,0.984,1925.75,1124.438,2.021,44.145,-121.5,611.337,11.439,177.124,1.126,21.5,4,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
KCa_0.875Ba_0.125I_3,B-site mixed,6.258238925,2.971554412,4.1623,0.002603261,1,0,0,0,0,0.875,0,0.125,0,0,0,0,0,3,1.51,1033,336.8,0.86,39.098,48.36,418.8,2.33,76.9,0.82,19,4,1.052,1797.125,1098.25,1.805,52.235,-143,578.937,8.465,152.861,0.986,24.5,4.25,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
KSn_0.875Pb_0.125Br_3,B-site mixed,5.953463408,0.267958192,1.4921,0.121842003,1,0,0,0,0,0,0,0,0,0.875,0.125,0,3,0,1.51,1033,336.8,0.86,39.098,48.36,418.8,2.33,76.9,0.82,19,4,1.155,2769.375,517.061,7.815,129.771,119.625,709.462,6.896,276.311,2.006,54,5.125,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
KBa_0.5Pb_0.5Br_3,B-site mixed,6.052765535,0.605524687,4.0646,0.003714112,1,0,0,0,0,0,0,0.5,0,0,0.5,0,3,0,1.51,1033,336.8,0.86,39.098,48.36,418.8,2.33,76.9,0.82,19,4,1.305,2050.5,801.325,7.47,172.265,29,609.2,6.39,159.05,1.61,69,6,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
KCa_0.5Ba_0.5Br_3,B-site mixed,6.010763355,0.518825085,4.8118,0.001106461,1,0,0,0,0,0.5,0,0.5,0,0,0,0,3,0,1.51,1033,336.8,0.86,39.098,48.36,418.8,2.33,76.9,0.82,19,4,1.21,1917.5,1057,2.57,88.704,-104,546.35,8.27,147.435,0.945,38,5,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
KBa_0.875Ge_0.125Cl_3,B-site mixed,5.93984983,3.41458364,4.5807,0.001329114,1,0,0,0,0,0,0,0.875,0.125,0,0,3,0,0,1.51,1033,336.8,0.86,39.098,48.36,418.8,2.33,76.9,0.82,19,4,1.351,2206.625,1028.188,3.806,129.24,-30.5,535.3,10.984,164.462,1.03,53,5.75,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
KSr_0.125Ge_0.875Cl_3,B-site mixed,5.353512715,2.724612997,2.1302,0.103826533,1,0,0,0,0,0,0.125,0,0.875,0,0,3,0,0,1.51,1033,336.8,0.86,39.098,48.36,418.8,2.33,76.9,0.82,19,4,0.919,2925.5,1190.313,4.973,74.486,84,735.525,28.85,309.625,1.877,32.75,4.125,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
KSr_0.875Ba_0.125Cl_3,B-site mixed,5.730086062,3.013034826,5.6418,0.000532279,1,0,0,0,0,0,0.875,0.125,0,0,0,3,0,0,1.51,1033,336.8,0.86,39.098,48.36,418.8,2.33,76.9,0.82,19,4,1.28,1707.875,1037,2.671,93.834,-153.5,543.675,8.176,137.313,0.942,40.25,5.125,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
MACa_0.125Sn_0.875I_3,B-site mixed,6.551709459,0.404511737,2.8925,0.028942805,0,0,0,1,0,0.125,0,0,0,0.875,0,0,0,3,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.131,2736.125,580.98,6.59,108.881,86.375,693.75,7.366,273.408,1.84,46.25,4.875,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
MASr_0.5Ge_0.5I_3,B-site mixed,6.232681519,0.527150504,3.4319,0.013577037,0,0,0,1,0,0,0.5,0,0.5,0,0,0,0,3,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.065,2381,1126.75,3.93,80.115,-24,655.8,20,235.6,1.48,35,4.5,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
MASr_0.5Sn_0.5Br_3,B-site mixed,5.960270012,-0.039481308,3.942,0.005972856,0,0,0,1,0,0,0.5,0,0,0.5,0,0,3,0,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.205,2265.5,773.56,4.925,103.165,-23.5,629.05,7.7,213.635,1.455,44,5,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
MABa_0.125Pb_0.875Br_3,B-site mixed,6.106581845,-0.071405957,3.4887,0.009011624,0,0,0,1,0,0,0,0.125,0,0,0.875,0,3,0,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.219,2029.875,650.819,10.38,198.466,89.75,688.925,5.175,173.188,2.15,78.75,6,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
MACa_0.5Pb_0.5Cl_3,B-site mixed,5.633913974,-0.119249528,5.3219,0.001519824,0,0,0,1,0,0.5,0,0,0,0,0.5,3,0,0,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.095,1890,856.325,6.45,123.639,-23,652.65,6.65,166.285,1.665,51,5,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
RbGe_0.875Sn_0.125I_3,B-site mixed,6.116533542,2.444745671,1.1452,0.15892871,0,1,0,0,0,0,0,0,0.875,0.125,0,0,0,3,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,0.905,3078.125,1123.203,5.569,78.373,120.125,755.413,28.725,328.809,2.004,34.25,4.125,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
RbBa_0.5Sn_0.5I_3,B-site mixed,6.420205092,2.617103542,3.3389,0.026296692,0,1,0,0,0,0,0,0.5,0,0.5,0,0,0,3,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.285,2477,753.56,5.45,128.02,34.5,605.75,7.605,215.285,1.425,53,5.5,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
RbCa_0.125Sr_0.875I_3,B-site mixed,6.425367772,2.494069441,4.2726,0.002214684,0,1,0,0,0,0.125,0.875,0,0,0,0,0,0,3,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.228,1667.75,1050.75,2.416,81.677,-166.5,554.538,8.241,139.121,0.956,35.75,4.875,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
RbCa_0.875Sn_0.125Br_3,B-site mixed,5.74111688,-0.017452816,4.2034,0.002588252,0,1,0,0,0,0.875,0,0,0,0.125,0,0,3,0,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.019,1896.875,1036.14,2.27,49.907,-121.375,604.65,8.364,171.632,1.12,23.75,4.125,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
RbCa_0.125Ba_0.875Br_3,B-site mixed,6.26517754,0.551539749,4.8001,0.001057132,0,1,0,0,0,0.125,0,0.875,0,0,0,0,3,0,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.367,2037.875,1015.75,3.335,125.174,-65,513.762,8.075,142.009,0.904,51.5,5.75,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
RbSn_0.125Pb_0.875Br_3,B-site mixed,6.011476102,0.061565259,2.3197,0.077270557,0,1,0,0,0,0,0,0,0,0.125,0.875,0,3,0,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.185,2129.625,588.709,10.845,196.139,111.375,714.638,5.074,191.959,2.284,78,5.875,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
RbSr_0.875Ge_0.125Cl_3,B-site mixed,5.639349068,0.199763206,4.867,0.001193517,0,1,0,0,0,0,0.875,0,0.125,0,0,3,0,0,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.211,1836.5,1063.188,2.888,85.744,-132,576.075,11.15,161.575,1.083,37.25,4.875,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
RbCa_0.875Sr_0.125Cl_3,B-site mixed,5.463621437,-0.073953453,6.1855,0.000522647,0,1,0,0,0,0.875,0.125,0,0,0,0,3,0,0,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.032,1744.25,1103.25,1.674,46.021,-157.5,584.762,8.489,152.449,0.994,22.25,4.125,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
RbGe_0.875Pb_0.125Cl_3,B-site mixed,5.416984898,0.021024564,1.9714,0.097212375,0,1,0,0,0,0,0,0,0.875,0,0.125,3,0,0,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,0.91,2971.5,1135.144,6.074,89.434,118.75,756.275,28.421,314.75,2.05,38.25,4.25,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
CsSr_0.25Ba_0.25Ge_0.25Sn_0.125Pb_0.125I_3,B-site mixed,6.314919121,0.167024343,2.9839,0.028694457,0,0,1,0,0,0,0.25,0.25,0.25,0.125,0.125,0,0,3,1.74,944,301.54,1.87,132.905,45.49,375.7,2.092,67.74,0.79,55,6,1.18,2322.375,952.096,5.195,115.129,3.875,631.638,13.499,211.384,1.499,48,5.125,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
CsSr_0.25Ba_0.75I_3,B-site mixed,6.705625492,0.250106192,4.4297,0.002204502,0,0,1,0,0,0,0.25,0.75,0,0,0,0,0,3,1.74,944,301.54,1.87,132.905,45.49,375.7,2.092,67.74,0.79,55,6,1.38,1972.25,1012,3.327,124.903,-81,514.55,8.058,139.375,0.905,51.5,5.75,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
