MAGeCl_3,Pure,5.703838092,-0.219881032,3.022,0.024504372,0,0,0,1,0,0,0,0,1,0,0,3,0,0,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
CsCa_0.25Sr_0.5Ge_0.125Pb_0.125Br_3,B-site mixed,5.891339693,-0.080139003,4.3487,0.00297543,0,0,1,0,0,0.25,0.5,0,0.125,0,0.125,0,3,0,1.74,944,301.54,1.87,132.905,45.49,375.7,2.092,67.74,0.79,55,6,1.137,1908,1025.519,3.741,88.806,-94.25,606.9,10.804,171.143,1.268,38.25,4.75,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
CsSr_0.25Ge_0.75Cl_3,B-site mixed,5.440212665,1.625158629,2.6047,0.06872215,0,0,1,0,0,0,0.25,0,0.75,0,0,3,0,0,1.74,944,301.54,1.87,132.905,45.49,375.7,2.092,67.74,0.79,55,6,0.968,2744,1169.125,4.625,76.362,48,708.95,25.9,284.95,1.745,33.5,4.25,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
CsSr_0.125Ba_0.625Ge_0.125Sn_0.125Cl_3,B-site mixed,5.866241706,2.013954152,4.1126,0.002099122,0,0,1,0,0,0,0.125,0.625,0.125,0.125,0,3,0,0,1.74,944,301.54,1.87,132.905,45.49,375.7,2.092,67.74,0.79,55,6,1.297,2253.5,971.077,4.14,120.699,-23.375,566.837,10.906,182.821,1.171,50,5.5,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
CsSr_0.125Sn_0.875I_3,B-site mixed,6.369667212,-0.067571564,1.3911,0.153479639,0,0,1,0,0,0,0.125,0,0,0.875,0,0,0,3,1.74,944,301.54,1.87,132.905,45.49,375.7,2.092,67.74,0.79,55,6,1.164,2723.375,572.23,6.714,114.824,84.875,688.712,7.325,271.186,1.834,48.5,5,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
CsCa_0.875Pb_0.125Br_3,B-site mixed,5.781924092,-0.218056596,5.0758,0.001961213,0,0,1,0,0,0.875,0,0,0,0,0.125,0,3,0,1.74,944,301.54,1.87,132.905,45.49,375.7,2.092,67.74,0.79,55,6,1.024,1790.25,1048.081,2.775,60.968,-122.75,605.512,8.06,157.574,1.166,27.75,4.25,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
CsGe_0.5Sn_0.5Br_3,B-site mixed,5.830458528,-0.203285276,1.4924,0.12758509,0,0,1,0,0,0,0,0,0.5,0.5,0,0,3,0,1.74,944,301.54,1.87,132.905,45.49,375.7,2.092,67.74,0.79,55,6,1.01,2991.5,858.31,6.315,95.66,120.5,735.35,19.5,312.335,1.985,41,4.5,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
CsGe_0.125Sn_0.875Cl_3,B-site mixed,5.652020478,1.512009284,1.7891,0.111234601,0,0,1,0,0,0,0,0,0.125,0.875,0,3,0,0,1.74,944,301.54,1.87,132.905,45.49,375.7,2.092,67.74,0.79,55,6,1.115,2904.875,593.418,7.061,112.947,120.875,715.288,10.275,295.861,1.966,47.75,4.875,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
CsGe_0.125Pb_0.875Cl_3,B-site mixed,5.725337542,1.55566472,2.9044,0.027707903,0,0,1,0,0,0,0,0,0.125,0,0.875,3,0,0,1.74,944,301.54,1.87,132.905,45.49,375.7,2.092,67.74,0.79,55,6,1.15,2158.5,677.006,10.596,190.376,111.25,721.325,8.149,197.45,2.29,75.75,5.75,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
KCa_0.125Ge_0.875I_3,B-site mixed,6.051284787,2.876020099,1.4589,0.159258735,1,0,0,0,0,0.125,0,0,0.875,0,0,0,0,3,1.51,1033,336.8,0.86,39.098,48.36,418.8,2.33,76.9,0.82,19,4,0.886,2938.25,1199.063,4.849,68.543,85.5,740.563,28.891,311.846,1.884,30.5,4,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
FACa_0.125Sr_0.375Ba_0.125Sn_0.125Pb_0.25I_3,B-site mixed,6.485559731,-0.432507318,3.3981,0.01492203,0,0,0,0,1,0.125,0.375,0.125,0,0.125,0.25,0,0,3,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.216,1965.25,868.303,5.346,121.672,-46.375,610.1,7.235,168.968,1.42,50.5,5.25,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
FACa_0.25Sr_0.125Ba_0.125Ge_0.375Pb_0.125Br_3,B-site mixed,6.097101865,-0.632718319,3.8608,0.00507207,0,0,0,0,1,0.25,0.125,0.125,0.375,0,0.125,0,3,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.06,2323.875,1062.894,4.567,91.267,-7.75,654.225,16.68,220.905,1.525,39,4.625,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
FACa_0.125Pb_0.875I_3,B-site mixed,6.551626184,-0.395601771,2.8675,0.045671068,0,0,0,0,1,0.125,0,0,0,0,0.875,0,0,3,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.166,1989.75,664.569,10.125,186.31,76.75,699.788,5.24,174.996,2.164,74.25,5.75,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
MABa_0.125Sn_0.875I_3,B-site mixed,6.5550263,0.42447928,2.5825,0.061310961,0,0,0,1,0,0,0,0.125,0,0.875,0,0,0,3,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.184,2776.25,567.23,6.845,121.037,99.375,682.887,7.301,271.599,1.826,50.75,5.125,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
MABa_0.5Ge_0.5Br_3,B-site mixed,5.950700757,0.116076422,4.0873,0.005432929,0,0,0,1,0,0,0,0.5,0.5,0,0,0,3,0,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.145,2592.5,1106.75,4.455,104.97,34,632.5,19.905,237.25,1.45,44,5,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
MASr_0.5Pb_0.5Cl_3,B-site mixed,5.733602225,-0.068710869,5.3125,0.001496462,0,0,0,1,0,0,0.5,0,0,0,0.5,3,0,0,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.225,1839,821.325,6.945,147.41,-29,632.5,6.485,157.4,1.64,60,5.5,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
MASr_0.125Pb_0.875Cl_3,B-site mixed,5.777915145,-0.113313271,3.9631,0.002705824,0,0,0,1,0,0,0.125,0,0,0,0.875,3,0,0,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.199,1977,655.819,10.249,192.252,75.25,694.75,5.199,172.775,2.158,76.5,5.875,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
FABa_0.125Ge_0.625Sn_0.25Cl_3,B-site mixed,6.047057001,-1.059322149,4.2976,0.001712026,0,0,0,0,1,0,0,0.125,0.625,0.25,0,3,0,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.009,2920.625,1008.717,5.601,92.225,98.75,716.325,22.676,299.055,1.857,39.5,4.5,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
FACa_0.5Sn_0.5Cl_3,B-site mixed,5.864678343,-0.88916868,4.7414,0.001969311,0,0,0,0,1,0.5,0,0,0,0.5,0,3,0,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.075,2316.5,808.56,4.43,79.394,-17.5,649.2,7.865,222.52,1.48,35,4.5,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
FASr_0.875Pb_0.125I_3,B-site mixed,6.530914315,-0.499450727,4.071,0.003380782,0,0,0,0,1,0,0.875,0,0,0,0.125,0,0,3,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.251,1701,986.831,3.641,102.567,-133.25,570.25,7.771,142.025,1.123,43.5,5.125,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
FACa_0.5Sr_0.5Cl_3,B-site mixed,5.840761976,-0.695329255,6.1242,0.000353751,0,0,0,0,1,0.5,0.5,0,0,0,0,3,0,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.13,1706,1077,2.045,63.849,-162,569.65,8.365,145.785,0.975,29,4.5,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
FASr_0.875Sn_0.125Br_3,B-site mixed,6.1200836,-0.6456509,4.3582,0.00249213,0,0,0,0,1,0,0.875,0,0,0.125,0,0,3,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.246,1807.625,974.89,3.136,91.506,-131.875,569.388,8.075,156.084,1.076,39.5,5,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
FACa_0.25Sr_0.125Sn_0.375Pb_0.25Cl_3,B-site mixed,5.938020184,-0.894706687,3.5589,0.008865385,0,0,0,0,1,0.25,0.125,0,0,0.375,0.25,3,0,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.136,2230.375,747.833,6.284,117.288,12.875,660.737,7.05,209.144,1.686,49,5,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
FASr_0.5Ba_0.5Cl_3,B-site mixed,5.94548921,-0.847430707,6.2361,0.000216507,0,0,0,0,1,0,0.5,0.5,0,0,0,3,0,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.34,1866.5,1022,3.065,112.475,-110,526.2,8.105,138.55,0.92,47,5.5,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
FABa_0.5Sn_0.375Pb_0.125Cl_3,B-site mixed,5.879448125,-0.862618666,4.3813,0.002882132,0,0,0,0,1,0,0,0.5,0,0.375,0.125,3,0,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.29,2370.375,765.501,5.955,139.081,33.125,606.612,7.301,201.226,1.471,57,5.625,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
FASr_0.125Ba_0.125Ge_0.125Sn_0.25Pb_0.375Cl_3,B-site mixed,5.935043618,-1.02557999,4.2032,0.001093958,0,0,0,0,1,0,0.125,0.125,0.125,0.25,0.375,3,0,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.177,2332.625,758.461,7.515,144.572,59,672.275,9.59,215.73,1.845,59,5.375,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
FACa_0.5Ge_0.5Br_3,B-site mixed,6.035314638,-0.723747323,4.2431,0.003610873,0,0,0,0,1,0.5,0,0,0.5,0,0,0,3,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,0.935,2432,1161.75,3.435,56.344,-18,675.95,20.165,244.485,1.505,26,4,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
CsPbI_0.75Br_2.25,X-site mixed,6.19722233,0.067129914,3.4171,0.006436453,0,0,1,0,0,0,0,0,0,0,1,0,2.25,0.75,1.74,944,301.54,1.87,132.905,45.49,375.7,2.092,67.74,0.79,55,6,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,2.02,363.262,296.137,3.573,91.654,317.275,1107.025,5.904,16.269,2.885,39.5,4.25
CsSnBr_0.375Cl_2.625,X-site mixed,5.842606123,1.245396086,4.2423,0.003310033,0,0,1,0,0,0,0,0,0,1,0,2.625,0.375,0,1.74,944,301.54,1.87,132.905,45.49,375.7,2.092,67.74,0.79,55,6,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,1.829,250.764,183.893,3.202,41.009,345.775,1237.2,3.47,10.766,3.135,19.25,3.125
FAGeBr_1.875Cl_1.125,X-site mixed,6.203058176,-1.130335337,4.1846,0.002200186,0,0,0,0,1,0,0,0,1,0,0,1.125,1.875,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,1.904,297.099,230.782,3.155,63.235,333.675,1181.6,4.507,13.028,3.035,28.25,3.625
RbSrBr_1.5Cl_1.5,X-site mixed,5.851458835,0.230213999,5.2789,0.000742943,0,1,0,0,0,0,1,0,0,0,0,1.5,1.5,0,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,1.885,285.515,219.06,3.167,57.678,336.7,1195.5,4.248,12.462,3.06,26,3.5
KCaI_1.875Br_1.125,X-site mixed,6.024390313,1.940362266,4.242,0.002109778,1,0,0,0,0,1,0,0,0,0,0,0,1.125,1.875,1.51,1033,336.8,0.86,39.098,48.36,418.8,2.33,76.9,0.82,19,4,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,2.11,410.381,341.419,4.251,109.279,306.287,1057.712,6.832,18.584,2.773,46.25,4.625
FAGeI_2.25Br_0.75,X-site mixed,6.580690646,-0.726721509,3.2422,0.012801122,0,0,0,0,1,0,0,0,1,0,0,0,0.75,2.25,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,2.14,426.088,356.512,4.478,115.154,302.625,1041.275,7.142,19.356,2.735,48.5,4.75
KSrI_1.875Br_1.125,X-site mixed,6.284596555,2.072662557,4.1602,0.001895961,1,0,0,0,0,0,1,0,0,0,0,0,1.125,1.875,1.51,1033,336.8,0.86,39.098,48.36,418.8,2.33,76.9,0.82,19,4,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,2.11,410.381,341.419,4.251,109.279,306.287,1057.712,6.832,18.584,2.773,46.25,4.625
MASnI_2.25Br_0.75,X-site mixed,6.632640363,0.263828687,3.1778,0.011060252,0,0,0,1,0,0,0,0,0,1,0,0,0.75,2.25,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,2.14,426.088,356.512,4.478,115.154,302.625,1041.275,7.142,19.356,2.735,48.5,4.75
RbGeBr_1.125Cl_1.875,X-site mixed,5.877945833,-0.155877698,4.3112,0.011952245,0,1,0,0,0,0,0,0,1,0,0,1.875,1.125,0,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,1.866,273.931,207.337,3.179,52.122,339.725,1209.4,3.988,11.897,3.085,23.75,3.375
RbPbI_0.75Br_2.25,X-site mixed,6.043165899,0.716376289,3.3944,0.006776332,0,1,0,0,0,0,0,0,0,0,1,0,2.25,0.75,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,2.02,363.262,296.137,3.573,91.654,317.275,1107.025,5.904,16.269,2.885,39.5,4.25
MABaBr_0.375Cl_2.625,X-site mixed,6.073258712,0.22243093,5.9017,0.000542041,0,0,0,1,0,0,0,1,0,0,0,2.625,0.375,0,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,1.829,250.764,183.893,3.202,41.009,345.775,1237.2,3.47,10.766,3.135,19.25,3.125
CsSnI_2.625Br_0.375,X-site mixed,6.497744283,-0.011989148,3.2733,0.008864863,0,0,1,0,0,0,0,0,0,1,0,0,0.375,2.625,1.74,944,301.54,1.87,132.905,45.49,375.7,2.092,67.74,0.79,55,6,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,2.17,441.794,371.606,4.704,121.029,298.963,1024.837,7.451,20.128,2.697,50.75,4.875
RbSnBr_2.625Cl_0.375,X-site mixed,5.931094761,0.046446556,1.4467,0.122904746,0,1,0,0,0,0,0,0,0,1,0,0.375,2.625,0,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,1.941,320.266,254.227,3.132,74.348,327.625,1153.8,5.026,14.159,2.985,32.75,3.875
RbSnI_1.5Br_1.5,X-site mixed,6.287812074,1.14211049,3.4711,0.012667376,0,1,0,0,0,0,0,0,0,1,0,0,1.5,1.5,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,2.08,394.675,326.325,4.025,103.404,309.95,1074.15,6.523,17.813,2.81,44,4.5
MASnI_1.875Br_1.125,X-site mixed,6.605485652,0.135376104,3.3556,0.006585223,0,0,0,1,0,0,0,0,0,1,0,0,1.125,1.875,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,2.11,410.381,341.419,4.251,109.279,306.287,1057.712,6.832,18.584,2.773,46.25,4.625
FACaBr_0.375Cl_2.625,X-site mixed,5.781659232,-0.867518301,5.7001,0.000515539,0,0,0,0,1,1,0,0,0,0,0,2.625,0.375,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,1.829,250.764,183.893,3.202,41.009,345.775,1237.2,3.47,10.766,3.135,19.25,3.125
FAGeI_1.875Br_1.125,X-site mixed,6.530819587,-0.769700162,3.2762,0.011418179,0,0,0,0,1,0,0,0,1,0,0,0,1.125,1.875,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,2.11,410.381,341.419,4.251,109.279,306.287,1057.712,6.832,18.584,2.773,46.25,4.625
CsSnI_2.25Br_0.75,X-site mixed,6.291032004,-0.038974341,1.0902,0.151015118,0,0,1,0,0,0,0,0,0,1,0,0,0.75,2.25,1.74,944,301.54,1.87,132.905,45.49,375.7,2.092,67.74,0.79,55,6,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,2.14,426.088,356.512,4.478,115.154,302.625,1041.275,7.142,19.356,2.735,48.5,4.75
MASnBr_2.25Cl_0.75,X-site mixed,6.264916844,-0.201119617,4.0157,0.000996725,0,0,0,1,0,0,0,0,0,1,0,0.75,2.25,0,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,1.923,308.683,242.505,3.143,68.791,330.65,1167.7,4.767,13.594,3.01,30.5,3.75
KSrBr_1.5Cl_1.5,X-site mixed,5.837112691,1.716300468,5.107,0.00078293,1,0,0,0,0,0,1,0,0,0,0,1.5,1.5,0,1.51,1033,336.8,0.86,39.098,48.36,418.8,2.33,76.9,0.82,19,4,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,1.885,285.515,219.06,3.167,57.678,336.7,1195.5,4.248,12.462,3.06,26,3.5
MASnBr_0.375Cl_2.625,X-site mixed,6.087970235,-0.296461592,4.3634,0.000557153,0,0,0,1,0,0,0,0,0,1,0,2.625,0.375,0,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,1.829,250.764,183.893,3.202,41.009,345.775,1237.2,3.47,10.766,3.135,19.25,3.125
KSrI_1.5Br_1.5,X-site mixed,6.22865716,1.760345956,4.2801,0.001722943,1,0,0,0,0,0,1,0,0,0,0,0,1.5,1.5,1.51,1033,336.8,0.86,39.098,48.36,418.8,2.33,76.9,0.82,19,4,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,2.08,394.675,326.325,4.025,103.404,309.95,1074.15,6.523,17.813,2.81,44,4.5
MABaI_1.125Br_1.875,X-site mixed,6.45566915,0.298928658,4.8506,0.001291056,0,0,0,1,0,0,0,1,0,0,0,0,1.875,1.125,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,2.05,378.969,311.231,3.799,97.529,313.613,1090.587,6.214,17.041,2.848,41.75,4.375
MASnI_2.625Br_0.375,X-site mixed,6.672528273,0.333240052,3.1136,0.012469414,0,0,0,1,0,0,0,0,0,1,0,0,0.375,2.625,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,2.17,441.794,371.606,4.704,121.029,298.963,1024.837,7.451,20.128,2.697,50.75,4.875
FAPbBr_2.625Cl_0.375,X-site mixed,6.181434345,-0.7963476,3.8532,0.003065427,0,0,0,0,1,0,0,0,0,0,1,0.375,2.625,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,1.941,320.266,254.227,3.132,74.348,327.625,1153.8,5.026,14.159,2.985,32.75,3.875
FASrBr_0.375Cl_2.625,X-site mixed,5.860910909,-0.917678445,5.8959,0.000397757,0,0,0,0,1,0,1,0,0,0,0,2.625,0.375,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,1.829,250.764,183.893,3.202,41.009,345.775,1237.2,3.47,10.766,3.135,19.25,3.125
FASnBr_1.875Cl_1.125,X-site mixed,6.36574553,-1.077333387,3.9045,0.002339302,0,0,0,0,1,0,0,0,0,1,0,1.125,1.875,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,1.904,297.099,230.782,3.155,63.235,333.675,1181.6,4.507,13.028,3.035,28.25,3.625
FACaI_1.5Br_1.5,X-site mixed,6.134628912,-0.60740081,4.8798,0.001225521,0,0,0,0,1,1,0,0,0,0,0,0,1.5,1.5,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,2.08,394.675,326.325,4.025,103.404,309.95,1074.15,6.523,17.813,2.81,44,4.5
FABaBr_1.875Cl_1.125,X-site mixed,6.26620885,-0.678980964,5.5089,0.000563012,0,0,0,0,1,0,0,1,0,0,0,1.125,1.875,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,1.904,297.099,230.782,3.155,63.235,333.675,1181.6,4.507,13.028,3.035,28.25,3.625
FASnBr_0.75Cl_2.25,X-site mixed,6.244730553,-1.160524459,3.8822,0.002857725,0,0,0,0,1,0,0,0,0,1,0,2.25,0.75,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,1.847,262.348,195.615,3.191,46.566,342.75,1223.3,3.729,11.331,3.11,21.5,3.25
FAPbBr_0.375Cl_2.625,X-site mixed,5.981934222,-1.038919704,4.1289,0.002013919,0,0,0,0,1,0,0,0,0,0,1,2.625,0.375,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,1.829,250.764,183.893,3.202,41.009,345.775,1237.2,3.47,10.766,3.135,19.25,3.125
FABaI_2.625Br_0.375,X-site mixed,6.73301512,-0.548591198,4.7594,0.001152555,0,0,0,0,1,0,0,1,0,0,0,0,0.375,2.625,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,2.17,441.794,371.606,4.704,121.029,298.963,1024.837,7.451,20.128,2.697,50.75,4.875
MAPbI_1.5Br_1.5,X-site mixed,6.307417699,0.219117031,3.2688,0.012807636,0,0,0,1,0,0,0,0,0,0,1,0,1.5,1.5,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,2.08,394.675,326.325,4.025,103.404,309.95,1074.15,6.523,17.813,2.81,44,4.5
MAPbBr_2.25Cl_0.75,X-site mixed,6.100050227,0.03955422,3.641,0.004144029,0,0,0,1,0,0,0,0,0,0,1,0.75,2.25,0,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,1.923,308.683,242.505,3.143,68.791,330.65,1167.7,4.767,13.594,3.01,30.5,3.75